     0.22126     0.62372    0.495504    0.547103    0.507181     1.07697     1.54956     1.13256    0.524058     5.30721 -0.00564684    -5.00225
    0.930562     0.50872    0.555617    0.520511     4.87963    0.361038     1.12785     1.03834   -0.639724    0.166772    0.236862   -0.444448
    0.912181    0.344281     0.63015    0.445693     0.96657     2.48991      1.2163     1.02614    -2.58951     1.73931   -0.578712     5.84272
     0.79503    0.401964    0.445978    0.522555    0.324916    0.633813     1.11021     1.04532   -0.821096    -1.19812   -0.825675     9.34971
    0.087951    0.617755    0.595609    0.481962    0.850588    0.370229    0.772426     1.09617    0.218084     -1.8828     -85.683    0.963451
    0.601919     0.52299     0.51171    0.499578    0.397192     1.07335    0.780002     1.06231     1.56103    -1.02282   -0.095532    0.675147
    0.465036     0.28854    0.526743    0.498546    0.534391    0.762474      1.4054    0.981862     35.3136    -8.24145    -6.05361    -1.21467
    0.931098    0.552744    0.452986    0.529101     2.49995    0.410726    0.994118    0.924497   -0.386996   -0.767359   -0.300195   -0.871381
    0.143045    0.937328    0.505159    0.544721    0.594098     1.27033     1.21586    0.961891    -1.29393     -4.5677    -2.78934     69.3821
      0.8488    0.702042    0.483067    0.514794    0.128703    0.238918      1.0425     1.03737   -0.153745     2.02753   -0.820042    -2.66617
    0.801186    0.221289    0.470452    0.521781    0.407231    0.424466     0.86081     0.95422     171.667     11.5622    -1.06656   -0.942124
    0.906126    0.442743    0.394526    0.553111   0.0829705    0.123086    0.930601     1.04257   -0.607724    -2.20627    0.877762    0.206269
    0.134042    0.524675    0.719931    0.498238    0.563822    0.874033    0.822614    0.893236   -0.378391     1.75937    -1.77371    -1.24395
     0.11235    0.825511    0.570189    0.480958    0.798588     1.06651     1.49116    0.917922    -1.49101    0.388919    0.523391    0.160432
   0.0286081    0.646251    0.616109    0.525144    0.868909    0.706402     1.09901     1.10264    0.700475    -1.82445    0.195828     1.41444
    0.383258    0.474729    0.336493    0.524793     0.12896     1.12816    0.282527    0.901732   -0.654705     22.8736    -5.87458      3.3327
    0.400052    0.853392    0.647926    0.440748     2.66245    0.203324    0.433269    0.917991    0.978715    0.206959 -0.00274973   0.0856861
    0.577796    0.592131    0.612901    0.467957      3.2012    0.636999    0.924589     1.04799    0.249777     34.4373    0.372815  0.00326527
    0.657517    0.766223    0.652069    0.507615    0.259495    0.508017    0.900206     1.25608     1.26034    -1.58797     1.09684     32.2173
    0.892161     0.57374    0.474502    0.464409    0.531425      1.2634    0.899376    0.867008    -6.74812   -0.283506     -3.3279     3.40963
    0.848315    0.499465     0.60193     0.51422     1.29993     1.69762    0.721972    0.823278   -0.223453    0.804835    -1.99829    -0.36835
    0.876516    0.669283    0.466803      0.4735    0.619148     2.98012     1.08141    0.879095    0.839018  -0.0866822    -3.24108    -5.62038
    0.978288    0.773047    0.658216    0.496971    0.531555     1.28919    0.920645       1.138      4.0142    -3.76591    0.334723     1.48501
   0.0218698    0.696275    0.780176    0.451769    0.753537    0.878463     1.00262     1.19348    -4.06329     2.35653     6.11241    0.831203
    0.270315     0.48085    0.429043    0.537475      2.0639    0.799618     1.12679    0.950093    -3.61613    0.395244    -2.14528   -0.727541
    0.991016    0.557187     0.43235    0.514206     1.48378    0.758027     1.08663     1.01193     1.60249    -2.36151     29.9361     1.30265
    0.385365     0.34333    0.528024    0.503813     4.45284     0.41675    0.702265     1.04355    0.388913    -2.34684-0.000602223    -1.37675
    0.263902    0.279326    0.383895    0.518775     1.26247    0.523256    0.910536     1.05973   -0.125219     2.06745    0.617911    -2.20233
    0.551716    0.815181    0.603421    0.523463  0.00312639    0.718316    0.499421     0.88646    0.824187   -0.170853  -0.0965692     1.23408
    0.430286    0.273008    0.324738    0.494452    0.180961    0.685847     1.21635     1.09184    -7.93121     1.37157   -0.739437    0.592115
    0.349284    0.611742    0.534447    0.519433     1.08308     2.09688      1.2502     1.12285     -4.6107    0.698437     8.01208    0.719175
    0.510574    0.441139     0.45756    0.494399     1.29978    0.694828     1.19306     1.04143   -0.989535   -0.586658    -3.09507    -1.56018
    0.234028    0.483461    0.484264    0.500066     1.62607    0.781339     1.15167    0.993501    -10.5201    -3.66769   -0.689109   -0.255241
    0.545343    0.317141    0.442269    0.492325    0.887032     1.10327    0.471939     1.02581   -0.870459     1.34343     8.36999    0.488683
    0.654534    0.319545    0.432655    0.506892     1.65886    0.401353     1.14681     1.01202  -0.0731464     0.04218   -0.669363    0.590683
    0.342979     0.89012     0.56795     0.54147     1.39017     1.02745    0.832361     1.05846    -1.98076     1.27265     -6.4465   -0.994609
    0.981891    0.600912    0.591847    0.503796     2.68221    0.205124     1.26893     1.05706    -5.68735  -0.0906052    0.193065      1.6781
    0.250445    0.715997    0.435429    0.522083    0.548246      1.7046     1.00618     1.16514     0.77323     1.51878     2.15084   0.0521855
    0.196233    0.136744    0.580963     0.46469    0.750385     3.27721    0.921782    0.957945    -1.20267     -14.998    0.873409    -1.19508
    0.441613    0.517847    0.353285    0.504637   0.0539009    0.516763     0.76445    0.970476    -1.05057     1.63293    0.214927   -0.155603
    0.425016    0.584385    0.380197    0.485775    0.832593    0.677172     1.08401     1.08774     -1.0562   -0.849932   -0.858929    -7.36138
    0.394845    0.642621    0.498427    0.512469    0.879701        1.37     0.38877     1.05856     4.60571     1.22657 -0.00426605   0.0864451
    0.487299     0.33208    0.724544    0.482391  0.00530093     2.71967     1.47899     1.03923     1.05876    -0.73841     4.08302   -0.915282
    0.725965    0.546659    0.532639    0.538892     1.28801       1.286     1.06861    0.964793     1.02734     0.04527   -0.541559    0.563751
    0.923906    0.469049    0.585765    0.519356    0.075186     2.30966     1.10575    0.811772    0.687416     3.91814     1.90895    0.161182
    0.989343    0.698532    0.399477    0.520286     1.91645     1.27108      1.1102     1.09008   -0.115923   -0.837582   -0.783983    -6.41076
    0.462545     0.51581    0.524817    0.507594    0.762386    0.296579     1.01429     1.03885     4.01716    -1.00631    0.733659     4.29991
    0.339674    0.871855    0.289878    0.518028    0.638131    0.676079    0.803601     1.16671    -1.03795    0.883971    -2.20102    0.418889
    0.617952    0.265361    0.407271    0.528782    0.858688    0.280723    0.808954    0.924429    0.291223   -0.013199     -2.8122      1.1862
    0.734183     0.39717    0.435649    0.498577    0.231597     1.02513     1.22812     1.07969    0.769011    -1.59212    0.120565     2.28719
   0.0382893    0.606064    0.530671    0.493614     2.81162    0.413036    0.768595    0.860469    0.392777    0.189604    -12.1763    0.324208
    0.163401    0.383029    0.580828    0.402394      4.5657     1.07875     1.31593     1.14444    -5.24334     1.02503   -0.538383     -3.2882
    0.936508    0.360571    0.622632    0.518233    0.723109     1.11878    0.781403    0.941663    0.683518     3.44263     4.39694    0.913433
    0.528944    0.221409    0.342618    0.478809    0.114691     1.22977    0.635653     1.05241     14.8669     1.66238    0.367933     2.73496
   0.0256515    0.470286    0.375983    0.547246     1.47578     2.53657    0.584104     1.05327    0.684157   -0.891276   -0.453421      2.6567
    0.133096     0.56863    0.494415    0.465346      2.0123    0.486044     1.53844     1.12263    -3.32946     1.57753    -4.14111     1.53915
   0.0901177    0.457327    0.574701    0.510659    0.123202    0.849086    0.919411     1.00153    0.244967   0.0115193     5.85332    -1.10134
     0.48621    0.334587    0.509206     0.50642   0.0713496     3.03197     0.76155    0.804463    0.975736    0.514025   0.0057945   -0.914689
    0.701587    0.369104    0.651151    0.546001     0.31883     1.24947     1.08614      1.1488    0.607541   -0.770851   -0.405078     1.39488
    0.897537    0.102352    0.655532    0.507737     0.41418    0.152533     1.20592    0.974823     12.5946   -0.531336   -0.515509  -0.0338192
     0.13086    0.405222    0.358298    0.535753   0.0613185    0.386779    0.562087    0.885202     -4.8704    0.179246    0.916467   -0.311964
    0.440489    0.606553    0.541118    0.559112    0.471872    0.946322    0.994087     1.08064    0.502567      46.257     3.54636   -0.485165
    0.881455     0.38071    0.534658    0.484174    0.324322    0.556544     1.23472    0.956677    0.315361    0.871183      1.1397   -0.527525
   0.0531736    0.879499    0.389456    0.499856  0.00671744    0.365321    0.555856    0.931264      1.7871    -1.24659   -0.156658     1.40104
    0.417208    0.519374    0.616831    0.486459     1.77481     0.31941    0.369407     0.96541      2.6449     1.57785    0.082452    -3.89947
    0.969829    0.573276    0.387809    0.467264     2.51921   0.0785769      1.1004    0.892121     -1.2724  -0.0844038    -1.93502    -1.90828
    0.446851    0.409647    0.383955    0.517124    0.145337    0.246492     1.47398     1.09569    -1.75099     0.50649   -0.951514     0.61578
    0.789664    0.615983     0.47462    0.500159     2.07345     1.09989     1.17083    0.979354   -0.852436     1.47308   -0.037503     0.22528
    0.898207    0.593466    0.507543    0.523373    0.515913    0.907225     1.57321     1.16339  -0.0777401   -0.234414    -1.04786    -1.61461
    0.863783    0.780561    0.490963     0.49584     1.09015     2.74535    0.794219     1.18403   -0.194578    0.254399   0.0997885     6.55132
    0.667631    0.184652    0.473236    0.493146    0.480149    0.583576     1.21922     1.06689    -1.81711     2.50256    -1.53252    -1.97019
    0.865685    0.642172    0.492621    0.510196    0.075356    0.535207    0.658007    0.775807    -3.22615    -1.56356    -1.13694    -1.59976
    0.920915    0.802905    0.520233    0.516426    0.199777    0.683267     1.23229    0.976816    0.173615   -0.863183    0.825825   -0.672893
   0.0181133     0.16947    0.432585    0.447162    0.423856     2.54531    0.750911     1.00295    0.805574   0.0109733    0.250219    0.934333
    0.491339    0.326014    0.628969    0.492304     2.85052    0.899608     1.10265    0.859717    0.442801   -0.143541 -0.00279424   -0.496561
    0.667513    0.418311    0.541352    0.505078    0.154683     2.19068      1.4321     1.03332   -0.681567       5.332     1.28526     1.65539
    0.359824     0.55707    0.435075    0.503211    0.771278     0.60054    0.872217     1.06714     3.34969   -0.965361   -0.841096   -0.666092
    0.560284    0.743076    0.455226    0.493933     1.05612     1.08527    0.877898       1.124      4.4074   -0.499699     1.29644    0.366303
    0.399264     0.61366    0.452302    0.551602    0.608339     2.35592    0.973286     1.04307   -0.947825    -1.02274     0.30972    -13.0348
   0.0946103    0.567786    0.409178    0.598891     3.03716    0.501815    0.555158     1.31573    -1.02137     19.5533     2.43777     2.44307
   0.0816838    0.597879    0.380927    0.493339   0.0238112    0.597688      1.0974     1.06711    0.263064     1.64904    0.127315    -1.67044
    0.163231    0.211202     0.49643    0.531874     1.20122    0.918014     1.57479    0.970767     4.81516     1.29473    -3.79327     1.16956
   0.0572637    0.512983    0.530776    0.525862    0.069804    0.319335     1.26901     1.05712    0.123603     2.30525     6.90701    -1.93912
    0.235306    0.869026    0.515122     0.47441     1.48961    0.739198     1.10519    0.938607    -11.2775    0.298469   -0.921243     0.28096
    0.127089    0.755215    0.606324    0.488196    0.316741     2.89732     1.34247     1.11263   -0.846784   0.0738428    0.252992     21.7178
     0.94697    0.641833    0.423979    0.521355    0.903002    0.256942    0.604607     1.11367      3.8333 -0.00398348     3.21888    0.149635
    0.401609      0.3162     0.53004    0.473707    0.583842    0.417618     0.75634     1.16086    0.367822   -0.489485   -0.729027     1.42206
    0.466382    0.166365    0.502034    0.496489      1.3737    0.101303    0.654894     1.11593   -0.541794    0.134882    -1.62949    0.253771
    0.763271    0.257999    0.401107    0.495472     2.55115     0.91205    0.944494     1.03649    -5.21552    0.549891     6.67696     -4.6605
    0.963657    0.354912    0.578079    0.497404     1.61163     1.22016    0.365752    0.862815    0.912101   -0.530804     4.04656     3.38016
   0.0440296      0.4328    0.319535    0.487983    0.805212     0.97651    0.600035     1.15768    -2.39105      -1.112   -0.720202    -2.64017
    0.613673   0.0547327     0.42678     0.47852    0.203282    0.567337    0.818769     0.89943    0.650246    -2.41985    0.665892    -0.35611
    0.711459    0.362997    0.507439    0.477846    0.513855    0.416695    0.635588    0.846413   -0.167263    0.676058    -0.53285     0.67962
    0.283142    0.376283    0.621134    0.507445     1.29968    0.825536    0.999909    0.924394    0.393573   -0.745997   -0.281647    0.217485
    0.973611    0.413452    0.424429     0.51004     4.45247    0.321956    0.832956     1.10172    0.665671    -3.30065   0.0491645    0.293909
    0.183846    0.962556    0.423482    0.531316     2.50039    0.511965    0.626861     1.02169    -1.07683    -1.66203    0.231473    -2.31797
    0.566427    0.301741     0.53474    0.475187    0.153799    0.461815     1.38096     1.08855    -1.51485    0.715329     4.51963    0.217574
    0.320668    0.726546    0.465305    0.516172    0.457447    0.467857     1.61541     1.13542     -3.1596     1.41804     3.65016    -0.42629
     0.96245    0.217481    0.509326    0.527213    0.555254     1.60369    0.973404     1.03767    -7.80209    0.708031     5.76981    0.376176
    0.113736    0.901788    0.422908    0.493798    0.104365    0.213525     1.20166      1.0048   -0.611218     4.28092      1.6597    -12.4327
    0.613589    0.659191    0.643837    0.509667     1.00526     0.81503     1.05213     1.09929    0.260525     -31.747    -3.89553     1.17895
    0.860091    0.151648    0.492578    0.486901     3.18137     1.73567      1.0254    0.865469   -0.477062   -0.210616    0.343828   -0.487545
    0.302153    0.534845    0.387586    0.482896     2.01692     2.52434    0.831096    0.997337    0.373544     2.16558   0.0673406    0.848679
    0.832492    0.673533    0.393103    0.474871    0.389381    0.699429     1.17586    0.854554     3.24877     1.64449   -0.259113   -0.916292
   0.0372216    0.786084    0.691424    0.463142    0.811283    0.391995    0.768102    0.958394    0.347454    -2.26363     1.31632    -6.84627
    0.715084    0.609041    0.601588    0.468804     1.80138    0.512126    0.768324     1.09318  -0.0493875   -0.688724   -0.223231   -0.312556
    0.433125    0.649295    0.513347     0.53858   0.0223007     1.45064    0.586653    0.954341     16.7067    0.296934     -2.1104    0.369962
    0.199268     0.21223     0.52343    0.505851    0.952609     2.25605    0.696501    0.975305     1.56669    -41.2154     0.71704      1.4372
    0.747777    0.710166    0.426706    0.456182      1.8759     1.12116    0.711979    0.988783    -3.44295    -1.07445    -2.78896     1.31582
     0.03377    0.405295    0.409986     0.51938    0.247143    0.686667    0.783625     1.07828      13.783     2.10038   -0.729839   -0.124944
    0.570799    0.880201    0.651652    0.477223       1.078    0.343828    0.887759     1.08335     2.68141     1.96744    -2.52227      2.2459
    0.727371    0.520926    0.506172    0.492828   0.0255617     1.84222    0.791644      1.1604    -2.68263    0.148586   -0.610125    0.102671
    0.801247    0.749816    0.507867    0.548135      2.2881    0.733945     1.14421      0.9335    0.724629    -139.478     2.63062   -0.860985
    0.691711    0.838057    0.410661    0.501548    0.287824    0.430103     1.18855    0.885631     5.61236   -0.516195    0.683111    0.755211
     0.94375   0.0662922    0.335328     0.50734     4.00084    0.176549    0.748526     1.03704     1.01133    0.543017    0.206694    -4.13386
    0.752982    0.794678     0.47692    0.438332    0.328288    0.651487     1.60551    0.933377   0.0867519     2.82261   -0.110133     116.151
     0.42238    0.646809     0.35681     0.45758     1.34126     0.05181     1.00517    0.995581     1.46377    0.317533    0.220829     2.54047
     0.24336    0.527299    0.524677    0.504732     1.54552      1.6056       1.075     1.10066    0.502504    0.117207     1.86152    0.927627
   0.0681663    0.855365    0.605583    0.487177    0.544312    0.893546    0.726484    0.967251    -1.27186     4.05732  -0.0625277  0.00390706
    0.327452    0.848659    0.556968    0.511679    0.235623     1.40686     0.35365     1.01968     1.23392    -2.04376    -1.53853     2.53709
    0.978125    0.523302    0.696367    0.472566  0.00432906    0.175096      1.8337    0.869761   -0.376618   -0.715623   -0.221425   -0.427048
    0.627922    0.327833     0.51328    0.499317    0.289275    0.698941    0.527547     1.00054     -1.4391     2.97725    -2.85066    -4.44829
    0.390196    0.239756     0.49654    0.458346    0.348786     1.29732    0.679284     1.03168    0.716171    0.859627    0.598066    -1.38843
    0.737552    0.362081    0.397998    0.527383    0.398028     1.95405    0.503025    0.840956    -17.2612   -0.567214     2.19147     -2.4226
      0.5988    0.331348    0.314988    0.479993    0.315057     1.97224     1.10505     1.16277    -1.05692   -0.311604   0.0694037    0.046824
    0.773842    0.297066    0.605903     0.54385     0.14452     1.26356    0.875771     0.95653    0.773127   -0.218466   -0.497186   -0.615055
    0.399854    0.328202    0.562221    0.468305    0.225607    0.325127     1.70355     1.08384     5.34507  -0.0987117     3.61356    -1.64233
    0.975067    0.218575    0.561346    0.470988     1.48424     1.23094    0.781304    0.946959    -2.14473    -16.1237     -6.0406   -0.441277
    0.451455    0.701579    0.579673    0.483526     1.21729     5.34263     1.31745     1.08057    -5.08119  -0.0887674     4.74507     1.11903
    0.844304    0.649055    0.670609    0.514357     1.62912     1.41649    0.944019     1.17475    -1.36719    0.542582   -0.836209    0.767482
    0.193773    0.770456    0.557777    0.501041      2.3356    0.873452    0.875943     1.02375    0.016223    -4.16681     5.32211    -25.9442
    0.129151    0.368188    0.671178    0.461713    0.801757     2.57678    0.911115    0.965115    -1.36538    0.116098     -0.2135   -0.670469
    0.591081     0.71094    0.568719    0.479399     1.00258     1.51679     1.03934       1.129     3.64481    -61.3435    -14.4962   -0.288907
     0.94843    0.457902    0.497927    0.485155    0.519402    0.575192     1.53611     1.06444   -0.817855    -2.00544   -0.744098   0.0975954
     0.64421    0.551825    0.375029    0.495352     3.27687    0.897851      0.8947    0.981546     19.9149   -0.714015    -1.74003   -0.893807
    0.661416    0.155718    0.662952    0.491281    0.289313    0.508519     1.26865     1.01504    0.100459   -0.322031      0.7212     3.13368
     0.72754    0.577655    0.321599    0.439509    0.146684    0.211356     1.74118    0.830224    -1.92857    0.301797  -0.0024836   0.0859309
     0.44927    0.580591    0.488599    0.530536    0.372573    0.433202    0.949864     1.16376   -0.425167-0.000738267      2.3371    0.604431
    0.492186    0.550575    0.395684    0.490082     3.37677   0.0369023     1.81041     1.23137     1.49168   0.0248309    0.314547    0.943004
    0.600822    0.454604    0.505541    0.498296      0.8372    0.662645     1.16547     1.17473    -2.09352      -2.614    -3.27418     0.34792
    0.745123    0.654899    0.604125    0.501146     1.27263    0.945369     1.30019     1.14939    -9.61933    -0.78259   -0.870518     3.00698
     0.67696    0.851391    0.430278    0.496693    0.661533     1.55157     0.90917     1.05808     5.04025      1.9492    0.417306   -0.133565
    0.466031    0.301931    0.663853    0.535698    0.468967     2.23531     1.14466    0.928221    -6.04812    -5.16784    -4.01903   -0.142399
    0.774994    0.715145    0.507458    0.467558    0.936284    0.760777    0.769293     1.05567   -0.840949    0.464421     2.53705     -1.8362
    0.211929    0.332888    0.562759    0.482755     0.19358     1.92345    0.861233    0.969818    0.326633    -23.4741    -0.25109     1.06699
    0.956033     0.55698    0.317715    0.503264     4.78031     1.22576     1.28221     1.15469   -0.571049   -0.538666    0.454848   0.0295417
   0.0442512    0.338177      0.3928    0.541583     2.16734    0.940485     1.20332    0.940957     8.98342   -0.240213   -0.455508  -0.0975855
    0.845186    0.680334    0.424624    0.513688    0.291471    0.653804     1.07611     1.14141  -0.0963674     2.11426   -0.399765   -0.438103
    0.950968    0.572448    0.492788    0.505104    0.318306    0.484669      0.9171     1.03022    0.489289    -4.86573     0.40085      9.6839
     0.83903    0.533469    0.515563    0.433873      1.6874     1.59444     1.39728    0.914529  -0.0555065     5.04007    0.903412 -0.00260301
    0.813622    0.775135      0.5091    0.518409    0.916408    0.527136     1.07777    0.975449   -0.267365     -2.3504   -0.482274   -0.701664
    0.858136    0.542151    0.569184    0.498423    0.120588     1.30965    0.509899    0.968196    -1.53897    -19.8769    0.173922    0.266658
    0.766025    0.281324    0.570807    0.467211    0.898054    0.682507    0.791518    0.905154   -0.204176    -17.5109   -0.238992   0.0596782
    0.669313    0.433556    0.382408    0.465035  0.00670442    0.611089    0.832865     1.06046    0.120701    -1.73471   -0.539522    -22.3582
   0.0685278    0.491113    0.600709    0.514984     1.13582    0.406558     1.07588    0.938124    0.271199    0.808995    0.205599    -2.06852
    0.650529    0.705654    0.475876    0.460983     3.56032    0.381753     1.05118    0.923292      1.0796    -1.44571    -1.31323     1.96009
   0.0935615    0.107858    0.502757    0.496443 0.000365179    0.274696    0.978649    0.899727    0.255743    0.574131   -0.155362     10.1697
    0.845984    0.794053    0.469189    0.472813    0.909715      1.9753     1.61987     1.00048     -11.204    -7.57811    0.112651   -0.661186
    0.873473    0.295152     0.57369    0.528923     3.58095      1.8499     1.00307     1.17628    -1.55684    0.333918     -1.3476    -10.9237
    0.277758    0.597773    0.514498    0.540852    0.040623    0.605874    0.966228     1.20004    0.238238   -0.328504   -0.356131    -23.6256
    0.376694     0.46486    0.414557    0.482119    0.523118     1.51228     1.06295    0.981471     -1.0155     1.35164 0.000336385    -0.29091
    0.110644     0.49106    0.474699    0.516589     1.22637     1.14387    0.556114       1.042   -0.367009   0.0892934   -0.658337   -0.128916
    0.253597    0.407215    0.435645    0.510548    0.151928    0.795838    0.795834    0.791867   -0.407576     5.60969     2.16861   -0.891699
    0.881472    0.602218    0.544081    0.472383     2.09431     3.56198     1.34136     1.01784    0.281228    0.423607     0.62748   -0.606712
     0.73686    0.709855     0.36312    0.512032   0.0313445    0.479012    0.764337     1.03777   -0.627808    0.605775    0.901969     -3.8391
    0.903491    0.502116    0.385392    0.469328     1.61973    0.792893     1.33779     0.99474     10.8906     15.2466     2.40823     2.72034
    0.443134    0.373727    0.612172     0.46936     2.41907     1.09471     1.28508    0.991587   -0.729587     1.86699     5.37748    0.471433
    0.409709    0.721456    0.486344    0.530571    0.250599    0.391511     1.14754    0.969162    0.188848     1.75127    0.295057     2.17614
    0.680042    0.396113    0.471353    0.481232     1.16248    0.677102     1.23511     1.00486    -4.66384    0.703448   -0.767734     14.1924
    0.335112    0.601642    0.546243    0.533713    0.874412    0.771891    0.986671    0.857688  -0.0397061     2.05305    -3.04191   -0.742448
      0.6328    0.217665    0.365957    0.502483      0.9133     1.39308    0.786615    0.928093     1.63574     1.24778    0.746678    0.272486
    0.365016    0.461249    0.553104    0.497394   0.0629008     1.07557    0.603043    0.967917     10.0951   -0.212739     0.37838    -18.4659
    0.463082    0.372176    0.591513    0.482469   0.0594129    0.482413    0.424983    0.886267     2.48681     0.38786    -2.19891   -0.385455
    0.986776     0.69808    0.503942    0.453527    0.830829    0.749224     1.68699    0.922404    -1.26853     2.63691    0.112304     1.58566
      0.8067    0.673165    0.526376    0.484448    0.215667    0.338612    0.841527    0.937664    -1.08933    0.453593     10.0491    0.347362
    0.442031    0.202748    0.494301    0.488074     1.09777     1.87195    0.710314    0.984588    -6.86074    0.142438    -1.97964    -0.74112
    0.926196    0.745877    0.477059    0.477653      1.3743    0.824377      1.0092    0.912527      1.0353    -1.56019    0.982577  -0.0748438
    0.888873    0.478107    0.333259    0.549649   0.0293602     1.65012    0.824306     1.08075    0.683352   0.0616858      1.5419   -0.530827
    0.908825    0.280416     0.65079    0.507682     1.66309     2.38475     1.20594     1.07916    -7.09025     5.90129     1.05922    0.998539
     0.34485    0.471711    0.440345    0.506655    0.904149    0.340913    0.714706     0.95224     10.2413     2.81522     -3.7681    0.210027
    0.353389    0.342129    0.393947    0.459727    0.666136     4.86526    0.972794     1.14887    0.046273    0.557146    -2.05771     4.47757
    0.343231    0.355386     0.50189    0.440048     2.71775     1.14975     1.03996    0.947007    -8.45137    -13.9876    -1.15505    -13.5456
    0.558655    0.417359    0.526964    0.503088      2.7209    0.667334     1.05118     1.10154   -0.707682     1.39328    -1.68251     17.8587
    0.220758    0.533907    0.494529    0.500254    0.401837     1.85098      1.0877     0.97875    0.239333     0.37435    -4.25522    -0.12796
    0.755156     0.27202    0.428065    0.504297    0.476099     1.11342     1.45646    0.928306   0.0602315     -8.8052   0.0277849     1.04906
     0.36574    0.428292    0.548699    0.493142     1.89435    0.603509    0.543987    0.997782    -2.09617     2.02584    -51.2525    -1.86613
    0.143602    0.520536    0.589356    0.500095     1.48467     2.06852    0.942854    0.959714    -1.83586     -7.7502    -0.19615  -0.0630181
    0.641455    0.640318     0.38827    0.481379    0.943818    0.303121    0.615809     1.02171     1.35986    -1.24069     1.22503    0.960936
   0.0981982    0.594065    0.346323    0.510434      1.4208    0.294941    0.832684    0.998851     10.6976    -3.64993  -0.0331004    -1.46638
     0.45243    0.733142    0.444742    0.493908     1.22697     1.03581    0.937979    0.863676   -0.319302    0.239044   -0.165879     2.62503
    0.620619    0.798168    0.460271    0.535533    0.353024    0.154611     1.37509    0.953453    -1.22696    0.468025    0.273299    -1.11811
    0.692778    0.515288    0.443979    0.497666     2.94522    0.361732      0.7638     1.08347   -0.242339   -0.844949   -0.220138   -0.522927
    0.874472    0.786725    0.544656    0.549981    0.405129     0.50983     1.42499    0.980936    0.541714    -3.77165     -4.7006    -90.3471
   0.0426537     0.53644    0.376019    0.522103    0.925292     1.75157    0.801564     1.00446    -1.11197   0.0360506     7.48531    0.198768
    0.496557    0.164352    0.540185    0.520729      1.8838     1.71858    0.998023     1.06001    -3.84939     1.86569     1.15671      -0.647
     0.94261    0.325269    0.497399    0.478433    0.662318    0.736003    0.614997     1.06783    -0.34834   -0.730528   -0.403698    -3.37176
    0.164819    0.364595     0.56701    0.434775     1.89035     1.25189    0.736236     1.13328  -0.0862093    0.412867   -0.455435     3.04714
    0.801245    0.241701    0.531433    0.511986    0.119573    0.508648    0.968635     1.07844    -3.82168    -1.71153   -0.533087    -15.6281
    0.931927    0.424042    0.459805    0.496194    0.104769     1.08084    0.454858    0.973709   -0.195219    0.284391   0.0497223     4.75358
    0.443599    0.885393    0.513254     0.43741    0.421159     0.67103    0.814375    0.915628    0.456016   -0.198628    0.256096     48.9392
    0.387715    0.958929    0.605142    0.521137      1.6122    0.250834    0.986564    0.993274    -6.48005   -0.718696      3.4893    0.965126
    0.907818    0.193459    0.498946    0.552904    0.391328    0.606444    0.468544    0.887669   0.0561214    0.240156    -3.09307    -2.14462
    0.899344     0.41426    0.369717    0.483261     1.14252     1.54625    0.632144    0.910302   0.0867168    -0.82022    0.581491    -3.11922
    0.748539    0.255576    0.585128    0.521031     2.39828     1.02932    0.827076    0.912097     1.14556    -1.64546   -0.642088    0.603063
    0.327019    0.546473    0.589863    0.571015     1.14234     1.11607     1.00023    0.909667  -0.0532289     0.21271    -0.34207    -10.9559
    0.572048    0.243061    0.367477    0.540126    0.695876    0.371449    0.983084    0.922346    -2.60133   -0.500618   0.0255338    -8.72257
    0.968738     0.35775    0.481774    0.512075     3.59016    0.562622     1.00488    0.774784   -0.878675     11.7098     3.27448    0.350717
    0.583759    0.147447    0.442478    0.481647   0.0906203     1.20791    0.680364    0.936197    0.357726   -0.328382   -0.830811     -1.1268
    0.118393    0.748844    0.360112    0.489152    0.127952    0.873296    0.599506    0.987303    -1.23228    0.921222    -1.02161    0.637051
    0.541751    0.397927    0.601602    0.445293     2.67457     1.13233    0.754023     1.01087     25.3853   -0.159733   -0.981321    -3.28623
    0.197765    0.611099    0.389612    0.485286     2.71291     1.21305     1.27159     1.03527  -0.0182038    -1.99611     14.3111    0.745257
     0.40803    0.707866    0.594748    0.515061    0.199337     1.10001     1.27908    0.955709    0.370569   -0.759533   0.0498281    -1.43675
     0.67562    0.737975    0.547059    0.505654      2.2533    0.746218     1.07242    0.992216    0.624996    0.152886   0.0249781       1.009
    0.394679    0.207944    0.600656    0.465866     1.86154    0.501296    0.730623    0.903776   -0.811631   -0.244043    0.818423    -3.81265
     0.35773    0.290098    0.484028    0.496832     1.50177      1.0859     1.15731    0.953078    0.155373    -3.92936    -1.48712    -2.66635
    0.805962    0.264389    0.424567    0.501729    0.633871     1.25578    0.696625     1.30378    0.916683     1.61183    -21.7222    -2.59856
    0.807201    0.771432    0.436189    0.453333    0.422724     1.19553    0.635852    0.745457    -2.21899     1.17211    -1.13034    0.451005
    0.770525    0.749722    0.373361    0.482939     1.34896    0.925615    0.651337    0.989081     1.99451    -1.63442      1.0708    0.237907
    0.371635     0.43093    0.542163    0.495188     1.47787     1.29727     1.03378     0.88655     -1.0109    -1.70353    0.163175   -0.293427
    0.406492    0.512522    0.399052    0.451031    0.455012    0.339283     0.98541    0.996431   0.0273052   -0.093821     1.73368    -3.65447
